x, y, z, value
0.2884857541957045, 0.1410717366569041, -0.4031104258327811, 0.0
-0.40827957059274106, 0.016816135461972578, 0.21535913897603678, 0.0
-0.2690568480267039, 0.3975459157376228, -0.08186879594913002, 0.0
0.017308373418575086, -0.20337525450977517, -0.13274387378493924, 0.0
-0.0794358141612818, 0.2713442441217454, 0.2759504700993577, 0.0
0.15040796647966875, -0.30392553140404727, 0.41286293755251124, 0.0
0.35402709780996794, 0.015283950417834532, -0.020321592376920973, 0.0
0.19887982418066902, -0.10896940130593158, -0.039899514881811295, 0.0
0.1380494841448675, -0.16184725997810212, -0.23109818236214877, 0.0
-0.17893719784033418, -0.043521310266933344, 0.06934581467313829, 0.0
0.3662526069294657, 0.12382529799118641, -0.4001543281268574, 0.0
0.21105820558524208, -0.4075100024701934, -0.05749784682281202, 0.0
0.07362392345292391, -0.16619444602786304, -0.1294895411528436, 0.0
-0.11303724599770494, -0.07394249439696764, 0.15486905866185346, 0.0
0.3508509833823543, -0.27118006936363187, -0.22322989692763232, 0.0
0.2128341714824789, 0.39637098467677134, -0.07691171384017167, 0.0
-0.19133293492449588, 0.3001207664110797, -0.2769628823948641, 0.0
-0.1139532688283782, 0.200644948051655, -0.23522003004753025, 0.0
0.0616753730652843, 0.35733519788806833, -0.002128674133301412, 0.0
