x, y, z, value
-0.1838119934378593, -0.02291136218948822, -0.41778504507842734, 1801.2314583154255
-0.18627302986230332, -0.0031226550717242552, -0.4481375209215316, 1793.6269442895673
-0.3216339314452106, -0.10028615457030261, 0.4308079237460395, 1566.8816710899828
-0.26664496256824094, -0.16322086059014115, 0.31470499978022753, 1639.2808025900927
-0.27882048474865706, -0.06985023381782197, 0.32894658098197294, 1630.3009073288943
-0.23189102295505654, -0.12882450306244106, 0.3720038854600761, 1761.2578620110032
-0.28545096210342963, -0.12315441819829687, 0.38708118318309565, 1679.8019985040664
-0.28343608533258735, -0.12414452739210172, 0.3472911260721168, 1638.3638668574627
-0.26605911552599515, -0.10694634862825168, 0.3759405689120412, 1700.2174173635617
-0.2640442387551529, -0.10793645782205653, 0.33615051180106237, 1669.2198503685281
0.4159354487407767, 0.34535095049394615, 0.089399365916571, 1341.484411586828
0.34124410499449076, 0.4175197341426492, 0.09662650380878661, 1544.1048076711645
0.2857722280438462, 0.29116926853187897, 0.029617953575218292, 1639.5578258613834
0.2845318081471, 0.2861179199727194, 0.1662177706986656, 1621.7251387599729
0.36441170265578604, 0.3485848887758153, 0.11041075158514854, 1462.5868575197362
0.3460489716934011, 0.3678899218277809, 0.0780675817773406, 1514.908857997731
0.3176928232697057, 0.302189014742816, 0.11286321522228011, 1545.3133766502124
0.2993300923073208, 0.32149404779478163, 0.08052004541447219, 1597.9326523499512
0.20945737920939791, 0.41052694696933134, 0.0682260086548352, 1893.6364016854552
0.21879733398552298, 0.28417648135856105, 0.024991026189729326, 1781.3885997796297
0.2175569140887768, 0.27912513279940154, 0.16159084331317664, 1782.2113549512746
0.14587281017593012, 0.31038701462735685, 0.09003829675758862, 1953.234023591199
0.19589622564506223, 0.35390434748114513, 0.0628703350642471, 1896.5088147469028
0.21615224031730515, 0.3145012606214638, 0.06994972608686761, 1838.4947954680083
0.17968997841250878, 0.32760652725586165, 0.10247336137079727, 1916.8677146181965
0.1999459930847517, 0.28820344039618023, 0.1095527523934178, 1862.737434945648
0.24155647939945726, 0.43556193005482496, 0.06871632857126247, 1846.0842869966123
0.25089643417558233, 0.3092114644440547, 0.025481346106156585, 1711.6658545805562
0.30636831112622687, 0.43556193005482496, 0.0924898963397249, 1603.9453447757749
0.24965601427883619, 0.30416011588489517, 0.16208116322960392, 1712.995737478655
0.24591635181333327, 0.37112386010964993, 0.08124879161957137, 1770.7470165121026
0.26242941471921216, 0.37238669724943985, 0.053042229280825144, 1734.7203295811987
0.26180920477083913, 0.36986102296986006, 0.1213421378425488, 1721.9102091395453
0.278322267676718, 0.37112386010964993, 0.09313557550380257, 1684.042674495979
0.19306979603823804, 0.037029720194786016, -0.48280521291639045, 1808.3316306230315
0.23338415849646912, 0.03068878098800852, -0.48280521291639045, 1743.77093083921
0.21562243618337434, 0.08500502697525027, -0.48280521291639045, 1794.2894034755786
0.19968667813970012, 0.1171167118972254, -0.41402606458195235, 1808.2816240676923
0.20480260717816134, 0.05546623331870149, -0.4656104258327809, 1789.2063237451855
0.21886513730363766, 0.04585307728651333, -0.48280521291639045, 1770.844866198082
0.20201639712525316, 0.08906704274112176, -0.44841563874917145, 1802.522521527477
0.21607892725072947, 0.07945388670893361, -0.46561042583278095, 1787.3592660610282
0.18376838390108402, 0.24442955098080557, -0.08446070152801195, 1828.3984972900653
0.12809235415791764, 0.26350263262951734, -0.2066798938849644, 1919.492703697282
0.07906286803034751, 0.1684354975663949, -0.11578689044657392, 1898.2123277648036
0.12052923069476687, 0.2898724515558889, -0.12384016096705033, 1950.7968299914978
0.15403958816371313, 0.26055854653675437, -0.12486036447700966, 1898.687532919846
0.12975399006181668, 0.2349675784515588, -0.15340184493612868, 1903.2761924007987
0.1259724283302413, 0.24815248791474462, -0.11198197847717165, 1922.5904074502441
0.10168683022834488, 0.22256151982954903, -0.14052345893629067, 1919.2521091087315
-0.2712257115638314, -0.18189968219438926, 0.23613796669437453, 1642.169027648055
-0.28340123374424747, -0.08852905542207007, 0.25037954789611994, 1589.5152381927014
-0.26386796577471844, -0.1368632562985598, 0.16486914121491347, 1659.5740341583762
-0.317141482599091, -0.2043203309596724, 0.1665404694760841, 1550.1909239158026
-0.2857485348677503, -0.16416218769263025, 0.22229898769023826, 1609.749300576324
-0.2754740362067612, -0.1239552623342723, 0.22544155092538193, 1646.465913261234
-0.29234416063418295, -0.18185090010307348, 0.18352201171536406, 1626.2145436816586
-0.28206966197319383, -0.14164397474471552, 0.18666457495050776, 1623.4324885385663
0.035985001674425296, 0.17530806416086522, -0.4906880609893181, 1968.0346235440263
0.05820038953540488, 0.21203752875659138, -0.4906880609893181, 2004.2397929264525
0.017884777201130825, 0.22719819035421543, -0.4906880609893181, 2020.5150238103524
0.02872550599906945, 0.14350213544920026, -0.4534403049465905, 1964.0811039085772
0.039723974720831244, 0.17653894813188054, -0.4813761219786362, 1972.3693730862847
0.04256763948659148, 0.20664532800706586, -0.4906880609893181, 2000.7165480233673
0.02783019771842376, 0.1723776313533703, -0.4720641829679543, 1977.3543010596802
0.030673862484183998, 0.20248401122855564, -0.4813761219786362, 2007.5110857698717
0.4405716521871261, 0.1958458079071297, 0.03315697943534288, 1227.0298781887022
0.4405716521871261, 0.1900974108410046, 0.12728113776684655, 1263.9127353359572
0.3104084314901956, 0.21498258900699035, 0.012884068761022707, 1567.1873450650598
0.3330214816325608, 0.12973862918696039, 0.07466832952246463, 1502.697388187639
0.4136841095484848, 0.17788191396055608, 0.06706585653999925, 1305.0381896849024
0.40803084701289344, 0.1977558046490323, 0.07515083093251466, 1316.627255821202
0.35425576173561085, 0.16757641382201022, 0.04884442681032372, 1473.3506012252278
0.3486024992000195, 0.18745030451048644, 0.05692940120283915, 1487.4998371569097
0.4346082846773482, 0.3075420395497572, 0.10124649560963488, 1306.4894222520313
0.3044450639804177, 0.25336035758768993, 0.041465083268282174, 1588.4963444657467
0.4346082846773482, 0.22847517942170423, 0.15586215227410605, 1300.158027392058
0.30320464408367154, 0.24830900902853043, 0.1780649003917295, 1576.522723457717
0.3692165693546964, 0.27918836142893366, 0.10550574371982037, 1442.610267920025
0.369526674328883, 0.26068448353671037, 0.08500970360507631, 1438.2583298917457
0.36890646438050984, 0.2581588092571306, 0.15330961216679997, 1440.004028658882
0.3692165693546964, 0.23965493136490718, 0.13281357205205593, 1436.1064812203497
0.08402246566436314, 0.11320420324305089, 0.024429381155108676, 1856.881647791517
0.19193043437799223, 0.18829065707782455, 0.003543536671840616, 1810.3472942432575
0.08625634989333414, 0.11260034902199055, 0.07996554351198819, 1876.2758835097532
0.21454348452035749, 0.1030466972577946, 0.06532779743328253, 1751.0637236051302
0.14363058602093529, 0.12943967147840574, 0.029432524103835126, 1834.3926753462838
0.13853579454258672, 0.15059969787814811, 0.02787049950269453, 1844.803337026225
0.14984231961376937, 0.10797771796813314, 0.058762629883415476, 1830.6131636653888
0.1447475281354208, 0.12913774436787556, 0.05720060528227487, 1839.182019160805
0.0623719564053446, 0.140463972294197, 0.08078129596359254, 1906.60337196391
0.1680460408900027, 0.21615428035003098, 0.004359289123444956, 1841.4096547169406
0.06013807217637362, 0.14106782651525732, 0.025245133606713016, 1919.1817234411128
0.09512151708040983, 0.24236481361882675, 0.06940655969130424, 1966.2989044879537
0.09697874115944172, 0.18486499091228842, 0.058832110185483566, 1920.2809582462282
0.11465140105459717, 0.17846332115035454, 0.02868625195429887, 1904.2359881103696
0.07818913914980076, 0.19156858778475244, 0.06120988723822851, 1929.7994954123521
0.09586179904495622, 0.18516691802281854, 0.03106402900704381, 1919.4136856203738
-0.4221367586218372, -0.0984334234565882, 0.17293328831830454, 1323.7220825441084
-0.2940501751863196, -0.12017000455099958, 0.15222820553969948, 1574.6359111732338
-0.3135834431558486, -0.07183580367450987, 0.23773861222090592, 1542.6653840788522
-0.34732369201069213, -0.18762707921211216, 0.1538995338008701, 1485.2532175577674
-0.37141184611017153, -0.12616598266907203, 0.16299857899429468, 1445.4469275143344
-0.33095513803758125, -0.10265230905827431, 0.17878207790465236, 1537.5886477030463
-0.35759189644976747, -0.1363808463888306, 0.17961774203523767, 1462.4789824507397
-0.31713518837717725, -0.11286717277803288, 0.19540124094559538, 1541.2576622389267
0.380495962390233, 0.43425740369450266, 0.265216747599655, 1471.97241357245
0.4498184643593112, 0.3636930666065167, 0.26411578008877973, 1230.024723857046
0.4498184643593112, 0.3732531697304293, 0.3284646602314468, 1259.833117592125
0.31841482376563457, 0.3028555895245729, 0.25795396564428075, 1588.6663339431318
0.3823063032263529, 0.3837658658800237, 0.2631258102330926, 1419.2569083934163
0.4324878388670417, 0.3837241766594913, 0.2804782420021653, 1269.9416602596423
0.3667860185702033, 0.35330543811851944, 0.27739733477991585, 1423.422741975979
0.41696755421089204, 0.35326374889798706, 0.29474976654898855, 1284.9527725488124
-0.26995992422991866, -0.02444900149675984, 0.22810326645178805, 1632.4835330920757
-0.2504266562603897, -0.07278320237324956, 0.14259285977058156, 1664.6192671214192
-0.27290087686269987, 0.0011366712794481986, 0.10400365473094424, 1618.2384175379416
-0.23481846021424985, -0.0028763608816484224, 0.16501709277352306, 1732.467642300736
-0.2562912412336192, -0.03113939156210442, 0.1909541213619202, 1690.2118192642963
-0.26092852840334946, -0.0422196837409527, 0.15432316018097386, 1642.0879581324075
-0.25312443038027954, -0.00726626299515212, 0.1655352766824446, 1710.6038394286606
-0.25776171755000976, -0.0183465551740004, 0.12890431550149828, 1674.8533971112213
-0.18618332310418279, -0.4083382518357852, 0.17514858751562173, 1913.9083740963642
-0.20103601326433373, -0.284505736114246, 0.08460852694996338, 1898.0894269098608
-0.2199369623546606, -0.263786393420838, 0.21066145973153158, 1851.2671923383716
-0.11817010128534497, -0.3100756333154125, 0.14369649538163143, 1989.6239049979222
-0.17289319018951108, -0.3528144682753072, 0.14465054934070956, 1939.3925854892111
-0.20204807799687774, -0.3102840293712788, 0.13875677528677002, 1899.6643212136275
-0.16061512200738332, -0.32306897797186207, 0.16830075950260404, 1957.369654173572
-0.18977000981474998, -0.2805385390678336, 0.1624069854486645, 1911.907205578536
-0.3605046257601078, -0.09240804413024424, 0.4244840843754813, 1475.5304618293253
-0.30551565688313825, -0.15534275015008275, 0.30838116040966934, 1537.5780597509627
-0.42624449452954294, -0.0894339508621492, 0.3403846886072852, 1241.1500582039148
-0.3176911790635543, -0.0619721233777636, 0.3226227416114147, 1516.147274827411
-0.336054021866727, -0.10053274044708371, 0.3699930176930116, 1490.7636603002065
-0.34944510851398186, -0.12313187382313973, 0.3454077734505263, 1455.268911214848
-0.35553286960418984, -0.07644656043698016, 0.352528564051399, 1462.370371115763
-0.36892395625144464, -0.09904569381303618, 0.32794331980891367, 1420.8916027073042
0.3735631719042195, 0.4518984879664992, 0.3445518802671136, 1554.358517135023
0.3652449038992146, 0.4518984879664992, 0.2813039676353218, 1504.381793342732
0.43456740586829284, 0.3908942540024257, 0.3445518802671136, 1295.608070557884
0.3031637652746162, 0.32049667379656943, 0.2740411856799475, 1620.9546821351867
0.3538837532455674, 0.4190480344240167, 0.31111222846237413, 1538.570594490646
0.3846550963927354, 0.4366474294754808, 0.3129279239512177, 1498.9855505812798
0.35361452708043617, 0.37094652239051595, 0.30929653297353055, 1492.1828710284017
0.38438587022760407, 0.38854591744197997, 0.31111222846237413, 1451.4164896879322
-0.3032473574227108, -0.1764655369207864, 0.24131423738902583, 1523.4434857150284
-0.42397619506911544, -0.10969252993054557, 0.19075049468816982, 1312.727828780457
-0.31542287960312687, -0.08309491014846722, 0.25555581859077114, 1515.1033658541805
-0.3491631284579704, -0.19888618568606953, 0.17171674017073535, 1488.163829718648
-0.34490850959312686, -0.165377447364547, 0.21127392740923917, 1489.5315105424847
-0.36665565679101714, -0.11973637673258616, 0.21959276133903416, 1417.9940259112293
-0.3292491234854446, -0.16433320461034817, 0.21007588408031688, 1498.7672097384454
-0.3509962706833349, -0.11869213397838736, 0.21839471801011187, 1438.2097377852083
-0.2568576203808044, -0.25781924563851516, 0.21000332651443399, 1798.3059706191134
-0.23795667129047757, -0.2785385883319232, 0.08395039373286581, 1878.0755914069223
-0.22310398113032662, -0.4023711040534624, 0.17449045429852417, 1871.8338797816077
-0.3027733914160641, -0.2802398944037983, 0.1404058292961435, 1683.8316226203478
-0.2636113258670376, -0.26860424350318796, 0.16109071901446934, 1781.6024821926135
-0.23896873602302157, -0.304316881588956, 0.13809864206967243, 1852.547026763718
-0.27137709608581484, -0.30516753462489354, 0.1663263598513113, 1749.9199451070922
-0.24673450624179874, -0.34088017271066157, 0.14333428290651443, 1826.927659012572
0.11257028638039238, 0.09102151219786511, -0.12466171362165931, 1817.0450571852812
0.14743902294805936, 0.04336603122304606, -0.1585541123617443, 1774.177386632677
0.2348872943521558, 0.09826011191146562, -0.20022077902841087, 1710.9697006965582
0.26125656122625535, 0.09718918225579035, -0.11832962721546944, 1659.393086127982
0.15943233167867538, 0.08136170164348337, -0.1315517917051331, 1778.8088080714092
0.16155719910206723, 0.06971556381369744, -0.1604976793433897, 1775.5613340013706
0.21651938335136423, 0.09520285498038612, -0.14038543677025225, 1726.7821322086036
0.21864425077475608, 0.08355671715060017, -0.16933132440850884, 1711.5615553570894
0.2215000376103092, -0.4095765391882188, 0.07546000410038947, 1835.1239484936132
0.275467090604999, -0.3218638237437024, 0.13720407567619874, 1702.1933952669092
0.22953971124272562, -0.2749064475136045, 0.06692911940953815, 1787.8233131284367
0.1615188652088842, -0.27026550306022473, 0.12312493929363766, 1909.4986824513244
0.2199965077586254, -0.3528206012950912, 0.10281225579265384, 1811.8698173412135
0.2504934825157582, -0.33205265854730703, 0.10419931871558127, 1757.848829054352
0.1935193698177008, -0.3062534982055682, 0.09715975052430074, 1849.1437249554106
0.2240163445748336, -0.28548555545778403, 0.09854681344722818, 1798.3270682884245
0.12613631142655776, 0.11908532709580565, -0.10835706670699759, 1830.9565134817062
0.2523464891779232, 0.12917249550877305, -0.1839161321137491, 1727.8275381696087
0.23084182729729424, 0.19507938051021634, -0.07703087778843563, 1752.704019602386
0.2787157560520227, 0.1281015658530978, -0.1020249803008077, 1658.9054420615566
0.19583371702076535, 0.12386117888837052, -0.125663811457138, 1753.2451840633214
0.2154177792699246, 0.143127424655892, -0.13830505218073283, 1761.1854501170749
0.22860241270697435, 0.14259195982805437, -0.09735947627426216, 1719.6609253574122
0.24818647495613355, 0.16185820559557587, -0.11000071699785702, 1721.0572363471974
-0.1994910344770095, 0.28469427768372263, 0.014066686400817652, 1896.3241075118246
-0.09817983659424985, 0.3065925859659086, -0.013020231771505318, 2007.71128655328
-0.18740965134670062, 0.41087469281211064, 0.03418204574126696, 1950.7614335553703
-0.1257517533254318, 0.28483598603514304, 0.07812418225690562, 1975.6725179715177
-0.15572841471842513, 0.2902042818421242, 0.023309330821758904, 1948.1729426066959
-0.14581508975305246, 0.32718853560691263, 0.005552067149768493, 1975.0177742687958
-0.15960104811864345, 0.3163102356415298, 0.05112427416397397, 1956.7405383404462
-0.14968772315327072, 0.35329448940631825, 0.033367010491983554, 1981.63849242055
-0.12050287592935316, -0.08486415892076095, 0.10933171377053001, 1848.7414409269118
-0.18299211026727036, -0.18975653299775547, 0.05938595556506063, 1901.5998137068864
-0.08641774482695277, -0.11413499850540955, 0.1294467662967677, 1915.8432509864685
-0.19453531356848427, -0.12400076440851801, 0.1141700628671677, 1825.3067966900735
-0.15550151106362664, -0.12188242008147054, 0.09805486149332208, 1858.0742695865258
-0.14409442746272308, -0.14563907212494207, 0.08938759779935475, 1880.5398949367031
-0.14986602911333002, -0.11276118783032334, 0.11677965145040828, 1857.8156700921159
-0.13845894551242646, -0.13651783987379484, 0.10811238775644094, 1880.752657368195
0.4137676054090559, -0.16753697161934655, -0.2273234151048646, 1364.5787330583303
0.2803175340754424, -0.18582347964588475, -0.22896069514045622, 1679.2874180070664
0.31166126352575907, -0.09681830432739781, -0.1520539003271455, 1548.7078293481038
0.30439444026218987, -0.10803819441737281, -0.2747598587113597, 1544.3830063068633
0.353061796288936, -0.15723390432548767, -0.2395918460153863, 1531.3610777034153
0.32151598427142497, -0.1590005588096285, -0.20932467642823066, 1589.3528384315343
0.33355443736479873, -0.1201079161953725, -0.23222425821368242, 1519.8688501680551
0.3020086253472876, -0.12187457067951331, -0.20195708862652675, 1578.0722421005376
-0.12639667964665818, -0.07756714608597054, 0.02485861358932246, 1831.7883298543704
-0.19133445620755457, -0.1828470499724113, 0.03846832502357157, 1885.4222382135238
-0.12711242698792174, -0.07593423860269864, 0.08841408322904097, 1842.7051008118601
-0.20287765950876846, -0.11709128138317385, 0.09325243232567866, 1792.7873603193746
-0.16175318845156345, -0.11376895350504418, 0.0453594961319738, 1846.7977788967116
-0.15904632446157585, -0.12979966878153557, 0.04755233671637665, 1854.5829599950425
-0.16481792611218282, -0.09692178448691686, 0.0749443903674302, 1832.8156545837617
-0.16211106212219525, -0.11295249976340824, 0.07713723095183306, 1842.370953646413
0.46745919482576737, 0.2249538212865289, 0.12678042566182426, 1231.9992065957274
0.46745919482576737, 0.3040206814145819, 0.07216476899735308, 1202.6726112200029
0.46745919482576737, 0.23070221835265398, 0.03265626733032056, 1184.727456264094
0.3372959741288369, 0.24983899945251467, 0.012383356656000398, 1539.0022450035572
0.43491838965153473, 0.25094183086003863, 0.0845272442442505, 1289.1920152583257
0.46745919482576737, 0.26592435061708664, 0.07594155774671274, 1212.0110167123278
0.4023775844773021, 0.23883350963605307, 0.0460508515760364, 1307.823715555931
0.43491838965153473, 0.2538160293931011, 0.03746516507849864, 1248.7353185636096
-0.4144369345663216, -0.06308918637813563, 0.1628681549931026, 1321.859046278221
-0.3088245717331142, -0.010905893819849242, 0.10357386717486014, 1528.6685314683648
-0.305883619100333, -0.036491566596057276, 0.22767347889570394, 1561.3190760622483
-0.286350351130804, -0.08482576747254701, 0.14216307221449748, 1575.0692730696048
-0.3560121979991403, -0.05547750851216688, 0.1428683123438907, 1469.0512004105992
-0.33449242428322074, -0.03034813515347285, 0.1494223420596317, 1501.6198842582214
-0.3232553139820657, -0.06730807197982173, 0.16871694457945038, 1539.4385841765168
-0.301735540266146, -0.042178698621127705, 0.1752709742951914, 1553.3193760451556
0.11024461529201945, -0.40823592862780755, 0.05171555894064869, 2011.01635822161
0.18711444678471478, -0.2735658369531932, 0.03481126198632538, 1879.7282066582288
0.13217092617522377, -0.31516077094164596, -0.0317586237033371, 1982.6042827233582
0.11909360075087337, -0.26892489249981344, 0.09100708187042489, 1979.127151982656
0.13167431952990677, -0.3397406466771555, 0.05731236543451192, 1976.3930256345693
0.1541611087591682, -0.31763209336896, 0.022394864802490592, 1940.3980090847278
0.12015068574224749, -0.31531162114227007, 0.05049277474454034, 1986.428089377446
0.14263747497150892, -0.2932030678340747, 0.015575274112519022, 1956.0306171541035
-0.22657891879617503, -0.41588816372907345, -0.1794193329183198, 1868.950297429831
-0.1409443453352124, -0.3158174894032277, -0.142889860510937, 1972.4107560976652
-0.22832151001976964, -0.28518067064045827, -0.19779319102396525, 1861.2708977544028
-0.2812971246631523, -0.3102189860598283, -0.1331734559485654, 1754.8772592407454
-0.2188498268976787, -0.36445320073030074, -0.15872549557403548, 1874.133794418102
-0.18419727987159237, -0.33317595329399674, -0.16574806124103975, 1921.9720970660335
-0.2543736695355623, -0.33037670162229704, -0.16088985895985394, 1806.942020630852
-0.219721122509476, -0.29909945418599315, -0.1679124246268582, 1863.1877493065288
0.0737344154311093, -0.4173377969163679, 0.06430124883682876, 2039.3531750740142
0.09566072631431365, -0.3242626392302064, -0.019172933807157025, 2020.3912766877404
0.0045634474801640665, -0.3190751783959952, 0.09773971146722572, 2059.829213888682
0.08258340088996322, -0.27802676078837385, 0.10359277176660495, 2006.1205963696098
0.08142823951662387, -0.359241248462829, 0.053255583908276366, 2033.936169488129
0.06740482888497516, -0.346234563443194, 0.03092377317243511, 2043.530243097292
0.060866166172799954, -0.32311662422227766, 0.0923066259593161, 2038.9363372350565
0.04684275554115125, -0.3101099392026427, 0.06997481522347485, 2044.9561387088638
0.19080073489656701, -0.43150471804934787, 0.06211733927230515, 1877.2139867112544
0.19884040852898344, -0.29683462637473357, 0.05358645458145383, 1855.807412137284
0.12197057703628808, -0.43150471804934787, 0.07049075153577714, 1998.3408580204532
0.130819562495142, -0.2921936819213538, 0.10978227446555333, 1954.1439687477955
0.17781536020431485, -0.3630094360986958, 0.07190085189790438, 1908.4345553098958
0.17761303224770547, -0.3641696722120408, 0.05994524999274749, 1912.354895034986
0.14360260923078477, -0.36184919998535087, 0.08804315993479724, 1957.0013381552706
0.1434002812741754, -0.36300943609869585, 0.07608755802964036, 1960.36124894916
-0.3562685648307656, -0.22584159875934395, 0.453619521658879, 1495.392299460726
-0.43395997168298517, -0.22613687018326672, 0.3842005322602068, 1271.2464423617066
-0.3682201029135501, -0.14250344324736053, 0.453619521658879, 1448.945636453406
-0.3132311340365805, -0.2054381492671991, 0.33751659769306697, 1560.9778387660278
-0.3649320588452742, -0.2208145542422884, 0.40723904331775795, 1469.2132456097168
-0.3981021527775715, -0.2051546955933095, 0.4189100269595429, 1409.435844936003
-0.3377377339543691, -0.19480533513527565, 0.39556805967597297, 1491.418911659754
-0.3709078278866665, -0.1791454764862967, 0.40723904331775795, 1437.5606013769475
0.16621773601124182, -0.25397840350985723, -0.45775397107872556, 1958.3138046602758
0.10726283637724161, -0.27889898544058134, -0.36285645264185945, 1996.243195171889
0.19844331152100614, -0.3122901373418372, -0.45775397107872556, 1922.7151536243434
0.15771822704256064, -0.21455164184892705, -0.383667373830494, 1901.6699177415492
0.14935413386057148, -0.25035185857730574, -0.4155079421574511, 1952.004399419694
0.14479668007168278, -0.2810166279332143, -0.4103052118602925, 1961.2357908093836
0.1700243754043423, -0.24884295613738713, -0.42071067245460975, 1938.2433690961652
0.16546692161545362, -0.27950772549329567, -0.4155079421574511, 1942.4773952813596
0.06280399712212065, 0.14580847028009278, -0.02779859783468877, 1925.9797333410538
0.1707099624263852, 0.22088805147344645, -0.048684442317956836, 1852.9987562212737
0.0660081968933458, 0.14490733324640678, -0.08001063123651879, 1902.9797487472758
0.10747080922006805, 0.26633095204852986, -0.0880639017569952, 1972.2484514893417
0.10094906664152219, 0.19471565361422594, -0.04808638493608239, 1921.54527742134
0.11755990488590777, 0.1831296442120336, -0.05129452842678031, 1911.860380730403
0.0859403282827492, 0.2058510944995753, -0.0709842581462995, 1930.64645691894
0.10255116652713478, 0.19426508509738294, -0.0741924016369974, 1922.7153767991203
0.2020668399144517, -0.4051749064827981, 0.19712270552116745, 1879.6708770671446
0.21766072993828314, -0.25289828398650094, 0.233377909916478, 1797.0215736178177
0.27024839410494905, -0.3174621910382817, 0.1852226576641517, 1713.6218578167138
0.1563001687088342, -0.2658638703548041, 0.17114352128159063, 1906.87174779807
0.19452364461900518, -0.3322779918267253, 0.19969171056010088, 1859.2073132348883
0.22690917347399175, -0.3071084163735204, 0.21227529575456877, 1796.2492006991238
0.19622889285926728, -0.31359120955767195, 0.18115810143712507, 1853.5777806326378
0.22861442171425386, -0.2884216341044671, 0.193741686631593, 1792.265019584172
0.4197842156358569, -0.197495493359453, -0.19909532440492828, 1360.910424543044
0.31767787375256007, -0.12677682606750426, -0.12382580962720915, 1554.5722167836518
0.2863341443022433, -0.21578200138599118, -0.20073260444051988, 1688.656348634538
0.33447749139619465, -0.25783080311790507, -0.13361940521167814, 1576.1183658459167
0.37293094910511715, -0.1948996539760788, -0.16390896591218596, 1502.427803125508
0.3353685268608051, -0.16670778672011316, -0.16186988702496663, 1574.420414688134
0.3437683356826224, -0.23223477524531355, -0.16676668481720114, 1579.3547638672126
0.30620591343831033, -0.20404290798934793, -0.16472760592998179, 1637.8774678136915
0.44713012324245927, -0.14836712753785508, -0.21769122900755297, 1295.4002846197657
0.34502378135916245, -0.07764846024590631, -0.14242171422983385, 1466.350037921719
0.44713012324245927, -0.08997425923842722, -0.1807997646538981, 1205.3556153855338
0.3377569580955933, -0.0888683503358813, -0.2651276726140481, 1475.0072320024574
0.39426024648491853, -0.11581276641437444, -0.210732961214747, 1363.0095108704093
0.39607695230081086, -0.09840957681702373, -0.1708336055302797, 1325.4601357924662
0.3924435406690263, -0.10401952186201122, -0.23218658472238682, 1342.187934371742
0.3942602464849186, -0.08661633226466052, -0.19228722903791956, 1302.2792082119367
0.0273883517647718, 0.15132555997123487, -0.030067240691002285, 1947.0806844573397
0.030592551535996958, 0.15042442293754885, -0.0822792740928323, 1935.9720399489318
-0.006368264360359069, 0.24847349992915685, -0.060027656599524394, 2016.1095099582615
0.0720551638627192, 0.2718480417396719, -0.09033254461330871, 1997.6879186440315
0.03935704231648922, 0.18123422995176539, -0.0581865750220364, 1953.2893089377949
0.02055223520352594, 0.1751653102407151, -0.06366336136904782, 1951.3962337519872
0.041281666198038504, 0.2358704520480912, -0.06768999662928603, 2004.1661398437273
0.022476859085075226, 0.22980153233704093, -0.07316678297629745, 2003.502078333637
0.4232866162327385, -0.08477642877013843, 0.34061823926122664, 1333.1829918390924
0.2851628295877069, -0.14296046397672202, 0.30973719564797725, 1626.3485322041822
0.35111783258403545, -0.08690375313968646, 0.4247176350294227, 1572.3583103650653
0.3267256514574271, -0.047256045897606624, 0.32266801029675535, 1560.2821405791656
0.36461542837765276, -0.08994234185365138, 0.32841042111679647, 1500.48161356269
0.33618252699804696, -0.11440027746581724, 0.346202566396651, 1551.9909340444658
